0.703;-0.011988
0.704;-0.012152
0.705;-0.010015
0.706;-0.012645
0.707;-0.012316
0.708;-0.014125
0.709;-0.01396
0.71;-0.014618
0.711;-0.014289
0.712;-0.014782
0.713;-0.013796
0.714;-0.013796
0.715;-0.013138
0.716;-0.012481
0.717;-0.014125
0.718;-0.01133
0.719;-0.011166
0.72;-0.009851
0.721;-0.01133
0.722;-0.011659
0.723;-0.012316
0.724;-0.011988
0.725;-0.011988
0.726;-0.012316
0.727;-0.013303
0.728;-0.015111
0.729;-0.014782
0.73;-0.01396
0.731;-0.014125
0.732;-0.014618
0.733;-0.013467
0.734;-0.012481
0.735;-0.01133
0.736;-0.011823
0.737;-0.011166
0.738;-0.010673
0.739;-0.011823
0.74;-0.011823
0.741;-0.01133
0.742;-0.01281
0.743;-0.01396
0.744;-0.013631
0.745;-0.014618
0.746;-0.014289
0.747;-0.014618
0.748;-0.013303
0.749;-0.01396
0.75;-0.012645
0.751;-0.010837
0.752;-0.011823
0.753;-0.011494
0.754;-0.011001
0.755;-0.010837
0.756;-0.011823
0.757;-0.011988
0.758;-0.01281
0.759;-0.01396
0.76;-0.013631
0.761;-0.014289
0.762;-0.014782
0.763;-0.01396
0.764;-0.013796
0.765;-0.012645
0.766;-0.013467
0.767;-0.011659
0.768;-0.011494
0.769;-0.010508
0.77;-0.01133
0.771;-0.010837
0.772;-0.012316
0.773;-0.011823
0.774;-0.011988
0.775;-0.012316
0.776;-0.011494
0.777;-0.014453
0.778;-0.014618
0.779;-0.014947
0.78;-0.012974
0.781;-0.013631
0.782;-0.013303
0.783;-0.013467
0.784;-0.01281
0.785;-0.011988
0.786;-0.011166
0.787;-0.009522
0.788;-0.011001
0.789;-0.011166
0.79;-0.011823
0.791;-0.011166
0.792;-0.012645
0.793;-0.012152
0.794;-0.014289
0.795;-0.014289
0.796;-0.014618
0.797;-0.01396
0.798;-0.013467
0.799;-0.012645
0.8;-0.012645
0.801;-0.01281
0.802;-0.011823
0.803;-0.010508
0.804;-0.01133
